event_time,new_order_ids,completed_ids,locked_ids,pending_count,reoptimized_order_count,frozen_future_order_count,warm_start_count,population_size,max_generations,actual_generations,elapsed_seconds,time_budget_hit,early_stop_triggered,fallback_used,fallback_level,best_fitness,final_A_count,final_B_count,final_C_count,unserved_order_ids
4169.3,DYN-BENCH-21;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,21,8,24,32,928,0,24,0,0,60,30,60,0,8.267227411270142,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,21,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-21;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4174.3,DYN-BENCH-21;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,21,8,24,32,928,0,24,0,0,60,30,60,0,1383.3459174633026,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,21,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-21;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4179.3,DYN-BENCH-21;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,21,8,24,32,928,0,24,0,0,60,30,60,0,29.046760320663452,True,False,False,fast_incumbent,1791881.5408190894,True,True,1,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,21,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-21;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4184.3,DYN-BENCH-21;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,21,8,24,32,928,0,24,0,0,60,30,60,0,2978.854293346405,True,False,False,fast_incumbent,1791881.5408190894,True,True,1,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,21,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-21;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4189.3,DYN-BENCH-21;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,21,8,24,32,928,0,24,0,0,60,30,60,0,29.52224588394165,True,False,False,fast_incumbent,1791881.5408190894,True,True,1,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,21,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-21;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4194.3,DYN-BENCH-21;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,21,8,24,32,928,0,24,0,0,60,30,60,0,8.548411130905151,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,21,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-21;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4199.3,DYN-BENCH-21;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,21,8,24,32,928,0,24,0,0,60,30,60,0,8.424494504928589,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,21,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-21;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4204.3,DYN-BENCH-21;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,21,8,24,32,928,0,24,0,0,60,30,60,0,7.866677284240723,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,21,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-21;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4209.3,DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,20,8,24,32,896,0,24,0,0,60,30,60,0,7.37249231338501,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4214.3,DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,20,8,24,32,896,0,24,0,0,60,30,60,0,7.624687194824219,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4219.3,DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,20,8,24,32,896,0,24,0,0,60,30,60,0,7.7633140087127686,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4224.3,DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,20,8,24,32,896,0,24,0,0,60,30,60,0,7.7853477001190186,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4229.3,DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,20,8,24,32,896,0,24,0,0,60,30,60,0,7.595889329910278,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4234.3,DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44,,DYN-BENCH-06,8,20,8,24,32,896,0,24,0,0,60,30,60,0,7.326925754547119,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-26;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44
4239.3,DYN-BENCH-25;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45,,DYN-BENCH-06,8,20,8,24,32,896,0,24,0,0,60,30,60,0,13.031575918197632,True,False,False,fast_incumbent,1791881.5408190894,True,True,2,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45
4244.3,DYN-BENCH-25;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45,,DYN-BENCH-06,8,20,8,24,32,896,0,24,0,0,60,30,60,0,7.601104497909546,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45
4249.3,DYN-BENCH-25;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45,,DYN-BENCH-06,8,20,8,24,32,896,0,24,0,0,60,30,60,0,7.569569110870361,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45
4254.3,DYN-BENCH-25;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45,,DYN-BENCH-06,8,20,8,24,32,896,0,24,0,0,60,30,60,0,8.020177364349365,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45
4259.3,DYN-BENCH-25;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45,,DYN-BENCH-06,8,20,8,24,32,896,0,24,0,0,60,30,60,0,7.54274845123291,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,20,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-25;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45
4264.3,DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45,,DYN-BENCH-06,8,19,8,24,32,864,0,24,0,0,60,30,60,0,7.676757335662842,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,19,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45
4269.3,DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45,,DYN-BENCH-06,8,19,8,24,32,864,0,24,0,0,60,30,60,0,7.2507102489471436,True,False,False,fast_incumbent,1791881.5408190894,True,True,3,1791881.5408190894,0,4,0,4,3,0,4,8,4,True,True,19,fast_incumbent_preserved_old_structure,True,,,0,4,0,DYN-BENCH-08;DYN-BENCH-15;DYN-BENCH-19;DYN-BENCH-23;DYN-BENCH-27;DYN-BENCH-28;DYN-BENCH-29;DYN-BENCH-30;DYN-BENCH-31;DYN-BENCH-32;DYN-BENCH-33;DYN-BENCH-34;DYN-BENCH-35;DYN-BENCH-36;DYN-BENCH-37;DYN-BENCH-38;DYN-BENCH-39;DYN-BENCH-40;DYN-BENCH-41;DYN-BENCH-42;DYN-BENCH-43;DYN-BENCH-44;DYN-BENCH-45
